timestamp,datetime_utc,open,high,low,close,volume
1771890300,2026-02-23 23:45:00,0.151248,0.15156,0.151118,0.15154,262489.94361772
1771891200,2026-02-24 00:00:00,0.15158,0.151956,0.151416,0.151772,232624.92896935
1771892100,2026-02-24 00:15:00,0.151729,0.15192,0.151615,0.151776,246663.16465548
1771893000,2026-02-24 00:30:00,0.15178,0.151911,0.151503,0.151755,362166.93602697
1771893900,2026-02-24 00:45:00,0.151808,0.152068,0.151751,0.15206,193799.0744985
1771894800,2026-02-24 01:00:00,0.152059,0.15206,0.150656,0.151037,328323.94309159
1771895700,2026-02-24 01:15:00,0.151056,0.152122,0.149564,0.15196,599934.52359317
1771896600,2026-02-24 01:30:00,0.15199,0.152552,0.151536,0.15185,287701.23108535
1771897500,2026-02-24 01:45:00,0.151835,0.152044,0.151368,0.151665,184874.22339891
1771898400,2026-02-24 02:00:00,0.151616,0.151882,0.151248,0.151486,1434742.51624215
1771899300,2026-02-24 02:15:00,0.151488,0.15165,0.15101,0.151549,304593.51217274
1771900200,2026-02-24 02:30:00,0.15159,0.152231,0.151036,0.15112,232343.32301513
1771901100,2026-02-24 02:45:00,0.1511,0.151232,0.150801,0.151114,304124.89029818
1771902000,2026-02-24 03:00:00,0.151104,0.151104,0.149983,0.150251,361240.48957638
1771902900,2026-02-24 03:15:00,0.150168,0.15055,0.149917,0.150112,253056.87264496
1771903800,2026-02-24 03:30:00,0.150168,0.15034,0.149976,0.150045,573394.00421632
1771904700,2026-02-24 03:45:00,0.150056,0.150275,0.149741,0.150275,171973.2394232
1771905600,2026-02-24 04:00:00,0.150275,0.150459,0.149321,0.149321,422477.10173837
1771906500,2026-02-24 04:15:00,0.14935,0.150287,0.149102,0.149894,544209.90397139
1771907400,2026-02-24 04:30:00,0.1499,0.1499,0.149189,0.149704,234451.72302088
1771908300,2026-02-24 04:45:00,0.149611,0.149767,0.149409,0.14969,142791.67736354
1771909200,2026-02-24 05:00:00,0.149619,0.15028,0.149513,0.14994,206267.36838436
1771910100,2026-02-24 05:15:00,0.149932,0.149932,0.148625,0.148769,448226.20074891
1771911000,2026-02-24 05:30:00,0.14876,0.149188,0.148572,0.148935,211470.2184309
1771911900,2026-02-24 05:45:00,0.148886,0.14922,0.148849,0.149114,116453.97942826
1771912800,2026-02-24 06:00:00,0.149125,0.149495,0.148944,0.1491,142345.51431376
1771913700,2026-02-24 06:15:00,0.14906,0.149698,0.14906,0.1495,268133.3130531
1771914600,2026-02-24 06:30:00,0.149466,0.149688,0.14926,0.149485,303719.88946338
1771915500,2026-02-24 06:45:00,0.14948,0.14948,0.148902,0.14924,216643.30664866
1771916400,2026-02-24 07:00:00,0.14926,0.14993,0.14892,0.149802,157586.8720622
1771917300,2026-02-24 07:15:00,0.149795,0.14986,0.14914,0.1495,213919.7475437
1771918200,2026-02-24 07:30:00,0.149481,0.1496,0.149118,0.149173,70596.55157301
1771919100,2026-02-24 07:45:00,0.1491,0.149324,0.14894,0.14922,150302.96584736
1771920000,2026-02-24 08:00:00,0.149207,0.149444,0.148745,0.1494,318037.88264745
1771920900,2026-02-24 08:15:00,0.14942,0.150053,0.14928,0.149959,215615.84629658
1771921800,2026-02-24 08:30:00,0.14995,0.150221,0.14972,0.15002,141577.29066785
1771922700,2026-02-24 08:45:00,0.150009,0.15026,0.149879,0.150136,75577.71845528
1771923600,2026-02-24 09:00:00,0.150133,0.150235,0.149793,0.149866,228953.97987383
1771924500,2026-02-24 09:15:00,0.149866,0.149866,0.14908,0.149128,188880.62468898
1771925400,2026-02-24 09:30:00,0.149128,0.149428,0.148608,0.149198,385977.40068442
1771926300,2026-02-24 09:45:00,0.149175,0.149557,0.148986,0.149553,330669.60316508
1771927200,2026-02-24 10:00:00,0.149499,0.149553,0.149176,0.149259,203445.94996761
1771928100,2026-02-24 10:15:00,0.149264,0.149526,0.149148,0.14932,163643.71094133
1771929000,2026-02-24 10:30:00,0.14932,0.149344,0.148851,0.14915,125488.59827734
1771929900,2026-02-24 10:45:00,0.149149,0.149526,0.149067,0.14929,97655.2554864
1771930800,2026-02-24 11:00:00,0.14932,0.14949,0.149229,0.149309,223151.28183689
1771931700,2026-02-24 11:15:00,0.149265,0.149591,0.149245,0.149245,265973.99629462
1771932600,2026-02-24 11:30:00,0.149266,0.149353,0.149032,0.149206,168885.42192605
1771933500,2026-02-24 11:45:00,0.149202,0.14938,0.149148,0.149234,142259.48077276
1771934400,2026-02-24 12:00:00,0.149225,0.149624,0.149045,0.149418,217607.14104856
1771935300,2026-02-24 12:15:00,0.149391,0.149492,0.149093,0.149418,102477.28761693
1771936200,2026-02-24 12:30:00,0.149391,0.14962,0.148824,0.148904,271294.80699732
1771937100,2026-02-24 12:45:00,0.148901,0.149122,0.148751,0.14891,206588.75141761
1771938000,2026-02-24 13:00:00,0.14892,0.149148,0.148652,0.14893,130849.52130146
1771938900,2026-02-24 13:15:00,0.14888,0.148911,0.148525,0.148555,340012.06606375
1771939800,2026-02-24 13:30:00,0.148567,0.148971,0.147299,0.148708,1057655.34146738
1771940700,2026-02-24 13:45:00,0.14867,0.148897,0.14851,0.148648,162273.85686726
1771941600,2026-02-24 14:00:00,0.148635,0.148728,0.148311,0.148473,410794.36884269
1771942500,2026-02-24 14:15:00,0.148392,0.148624,0.148041,0.148381,202959.70478596
1771943400,2026-02-24 14:30:00,0.148311,0.149888,0.147811,0.149638,1794464.89603227
1771944300,2026-02-24 14:45:00,0.149541,0.151079,0.149541,0.149828,1777081.29876707
1771945200,2026-02-24 15:00:00,0.14983,0.150497,0.149589,0.150295,462670.17060642
1771946100,2026-02-24 15:15:00,0.150228,0.1512,0.150201,0.150981,398824.54963335
1771947000,2026-02-24 15:30:00,0.150936,0.151172,0.15004,0.150365,209420.69720427
1771947900,2026-02-24 15:45:00,0.150309,0.150616,0.150102,0.150394,225415.31490765
1771948800,2026-02-24 16:00:00,0.15045,0.151727,0.150398,0.1513,437567.8110006
1771949700,2026-02-24 16:15:00,0.1513,0.15139,0.150381,0.150413,197113.92935168
1771950600,2026-02-24 16:30:00,0.150496,0.15069,0.149642,0.150214,1448423.45238131
1771951500,2026-02-24 16:45:00,0.15025,0.150853,0.149583,0.150845,530027.93047917
1771952400,2026-02-24 17:00:00,0.15081,0.15096,0.150375,0.150606,389503.0210451
1771953300,2026-02-24 17:15:00,0.150579,0.150624,0.150164,0.150466,847917.19322091
1771954200,2026-02-24 17:30:00,0.15039,0.15039,0.150064,0.150228,273020.90683836
1771955100,2026-02-24 17:45:00,0.150201,0.150741,0.150178,0.150487,402896.52415314
1771956000,2026-02-24 18:00:00,0.150487,0.151254,0.149877,0.149915,235083.46224329
1771956900,2026-02-24 18:15:00,0.149928,0.15093,0.149806,0.15072,191867.29812551
1771957800,2026-02-24 18:30:00,0.150723,0.151382,0.150649,0.15112,1407443.76273576
1771958700,2026-02-24 18:45:00,0.151173,0.151303,0.150796,0.15094,126814.39152493
1771959600,2026-02-24 19:00:00,0.150904,0.151443,0.150472,0.1505,236378.9694196
1771960500,2026-02-24 19:15:00,0.15055,0.150654,0.150282,0.1504,170318.4676291
1771961400,2026-02-24 19:30:00,0.15044,0.150869,0.150378,0.15085,238587.46033456
1771962300,2026-02-24 19:45:00,0.150822,0.150972,0.150685,0.150806,312877.08067023
1771963200,2026-02-24 20:00:00,0.150823,0.150995,0.150501,0.15071,394614.8752481
1771964100,2026-02-24 20:15:00,0.15071,0.151092,0.15071,0.150889,126801.93163022
1771965000,2026-02-24 20:30:00,0.15089,0.151299,0.150701,0.151225,920508.5980197
1771965900,2026-02-24 20:45:00,0.151165,0.15119,0.150823,0.150845,316360.56338328
1771966800,2026-02-24 21:00:00,0.150872,0.150872,0.149878,0.150237,1523593.70533337
1771967700,2026-02-24 21:15:00,0.1502,0.150207,0.149664,0.149795,250240.88550095
1771968600,2026-02-24 21:30:00,0.149796,0.150007,0.14962,0.149892,138675.27212
1771969500,2026-02-24 21:45:00,0.149887,0.150113,0.149739,0.15,147786.69695259
1771970400,2026-02-24 22:00:00,0.149967,0.150829,0.149834,0.150681,250403.22230459
1771971300,2026-02-24 22:15:00,0.15068,0.150715,0.150385,0.150476,231498.68708905
1771972200,2026-02-24 22:30:00,0.150404,0.15045,0.149994,0.150427,245443.71005436
1771973100,2026-02-24 22:45:00,0.150337,0.150461,0.149809,0.15021,289486.81804634
1771974000,2026-02-24 23:00:00,0.15021,0.15033,0.149464,0.149991,213748.39808403
1771974900,2026-02-24 23:15:00,0.149932,0.150279,0.149761,0.15025,1493126.46314798
1771975800,2026-02-24 23:30:00,0.150247,0.150348,0.149795,0.149896,1459701.98599603
1771976700,2026-02-24 23:45:00,0.149929,0.149949,0.149536,0.14957,350446.66281648
1771977600,2026-02-25 00:00:00,0.14957,0.149699,0.14945,0.14945,307123.06362838
1771978500,2026-02-25 00:15:00,0.14945,0.149733,0.149392,0.149436,219711.59873064
1771979400,2026-02-25 00:30:00,0.149461,0.150554,0.149461,0.150554,147010.08973621
1771980300,2026-02-25 00:45:00,0.15042,0.150828,0.15024,0.150549,209696.39599065
1771981200,2026-02-25 01:00:00,0.15055,0.154114,0.150446,0.154114,570332.12738738
1771982100,2026-02-25 01:15:00,0.154057,0.155424,0.15344,0.15421,899878.92140334
1771983000,2026-02-25 01:30:00,0.154272,0.155008,0.153745,0.15384,501915.6356006
1771983900,2026-02-25 01:45:00,0.153845,0.154195,0.153633,0.153759,306648.52600583
1771984800,2026-02-25 02:00:00,0.153788,0.15557,0.15376,0.154803,3362901.83004126
1771985700,2026-02-25 02:15:00,0.1548,0.154817,0.154336,0.154708,527077.85097264
1771986600,2026-02-25 02:30:00,0.154684,0.154854,0.153712,0.154329,603233.7022117
1771987500,2026-02-25 02:45:00,0.15431,0.154497,0.153931,0.154215,336948.39177176
1771988400,2026-02-25 03:00:00,0.154176,0.1544,0.153757,0.153968,202062.14159601
1771989300,2026-02-25 03:15:00,0.153959,0.154008,0.153004,0.15318,392398.92349399
1771990200,2026-02-25 03:30:00,0.15312,0.153518,0.152992,0.15322,417990.59048479
1771991100,2026-02-25 03:45:00,0.153184,0.153485,0.153056,0.153173,273043.30079967
1771992000,2026-02-25 04:00:00,0.153116,0.153316,0.152366,0.153316,1065825.15865017
1771992900,2026-02-25 04:15:00,0.153296,0.153661,0.152967,0.153248,521354.96153305
1771993800,2026-02-25 04:30:00,0.15325,0.153614,0.153182,0.153614,151207.88154504
1771994700,2026-02-25 04:45:00,0.153548,0.153646,0.153185,0.15324,177955.51239686
1771995600,2026-02-25 05:00:00,0.15324,0.15328,0.152352,0.152417,362676.4709851
1771996500,2026-02-25 05:15:00,0.152417,0.152417,0.151644,0.151744,263205.13326571
1771997400,2026-02-25 05:30:00,0.151776,0.15187,0.150784,0.15123,267029.78821707
1771998300,2026-02-25 05:45:00,0.151162,0.151602,0.151118,0.1515,565632.01780525
1771999200,2026-02-25 06:00:00,0.151535,0.151853,0.151524,0.151731,129990.1979054
1772000100,2026-02-25 06:15:00,0.151713,0.15202,0.15146,0.151624,162425.52784926
1772001000,2026-02-25 06:30:00,0.151602,0.151814,0.151543,0.15181,65256.30443379
1772001900,2026-02-25 06:45:00,0.151797,0.15184,0.151426,0.151764,365621.62500927
1772002800,2026-02-25 07:00:00,0.151752,0.152434,0.151742,0.152152,325857.31439978
1772003700,2026-02-25 07:15:00,0.15213,0.15253,0.152108,0.152492,342226.41528696
1772004600,2026-02-25 07:30:00,0.152466,0.152746,0.152252,0.15235,146951.15512072
1772005500,2026-02-25 07:45:00,0.152371,0.153148,0.15222,0.153148,561833.22653544
1772006400,2026-02-25 08:00:00,0.153098,0.153156,0.152768,0.15279,111472.77422446
1772007300,2026-02-25 08:15:00,0.15283,0.153098,0.152738,0.152842,212497.8432632
1772008200,2026-02-25 08:30:00,0.152849,0.153164,0.15259,0.153132,125867.02535699
1772009100,2026-02-25 08:45:00,0.15316,0.153934,0.153142,0.153912,170100.58206461
1772010000,2026-02-25 09:00:00,0.153868,0.154192,0.153542,0.153934,122460.98190684
1772010900,2026-02-25 09:15:00,0.153914,0.154568,0.153896,0.15423,103313.65029106
1772011800,2026-02-25 09:30:00,0.154209,0.154417,0.154044,0.154239,227959.72247848
1772012700,2026-02-25 09:45:00,0.15424,0.15459,0.15424,0.15446,174781.34349112
1772013600,2026-02-25 10:00:00,0.154505,0.154817,0.154335,0.154617,151157.47278982
1772014500,2026-02-25 10:15:00,0.154612,0.154885,0.154143,0.154345,180625.7801393
1772015400,2026-02-25 10:30:00,0.15437,0.154413,0.154143,0.154279,192426.55937866
1772016300,2026-02-25 10:45:00,0.154279,0.154537,0.15413,0.154224,137928.90258318
1772017200,2026-02-25 11:00:00,0.154213,0.15422,0.153684,0.153684,146757.87650058
1772018100,2026-02-25 11:15:00,0.153681,0.15467,0.153615,0.154473,163168.03997277
1772019000,2026-02-25 11:30:00,0.154493,0.155056,0.154341,0.154894,466727.04716019
1772019900,2026-02-25 11:45:00,0.154902,0.155029,0.154781,0.154896,181100.12796701
1772020800,2026-02-25 12:00:00,0.154921,0.155199,0.154638,0.154921,116242.63445298
1772021700,2026-02-25 12:15:00,0.15492,0.15649,0.154916,0.156338,498171.54885935
1772022600,2026-02-25 12:30:00,0.156348,0.156736,0.156128,0.15642,351419.68560303
1772023500,2026-02-25 12:45:00,0.156388,0.157238,0.156354,0.157,417846.10081803
1772024400,2026-02-25 13:00:00,0.156981,0.157493,0.156915,0.157246,227177.70869059
1772025300,2026-02-25 13:15:00,0.157212,0.157542,0.156703,0.15747,1090185.14460875
1772026200,2026-02-25 13:30:00,0.157456,0.158433,0.157342,0.15805,326806.2755026
1772027100,2026-02-25 13:45:00,0.15807,0.15876,0.158022,0.158255,584038.67412369
1772028000,2026-02-25 14:00:00,0.15827,0.159116,0.158253,0.15907,420873.8369029
1772028900,2026-02-25 14:15:00,0.159066,0.15951,0.159004,0.159176,303477.80808666
1772029800,2026-02-25 14:30:00,0.159064,0.159918,0.158837,0.159527,760143.20183796
1772030700,2026-02-25 14:45:00,0.159555,0.161139,0.159555,0.161,579059.58140522
1772031600,2026-02-25 15:00:00,0.160999,0.161332,0.159918,0.16034,2045794.53936545
1772032500,2026-02-25 15:15:00,0.16038,0.161219,0.160248,0.16035,1257015.33351464
1772033400,2026-02-25 15:30:00,0.160413,0.161578,0.15992,0.161438,841742.44109043
1772034300,2026-02-25 15:45:00,0.16144,0.161878,0.161325,0.161767,708006.21260604
1772035200,2026-02-25 16:00:00,0.161838,0.163767,0.16182,0.163502,702650.42577043
1772036100,2026-02-25 16:15:00,0.163502,0.165112,0.163379,0.164901,647864.38388895
1772037000,2026-02-25 16:30:00,0.164871,0.165781,0.164072,0.164726,683350.20775376
1772037900,2026-02-25 16:45:00,0.164743,0.165418,0.163121,0.163806,4318291.2432857
1772038800,2026-02-25 17:00:00,0.163763,0.165347,0.163623,0.165163,842457.84889406
1772039700,2026-02-25 17:15:00,0.165189,0.166751,0.165189,0.166545,652417.3675832
1772040600,2026-02-25 17:30:00,0.16652,0.166634,0.1657,0.166014,659987.46772626
1772041500,2026-02-25 17:45:00,0.166037,0.166214,0.165423,0.165771,415996.4421641
1772042400,2026-02-25 18:00:00,0.16582,0.166178,0.164985,0.166109,231830.23614089
1772043300,2026-02-25 18:15:00,0.166075,0.167216,0.165773,0.166975,317312.62439174
1772044200,2026-02-25 18:30:00,0.166975,0.167956,0.166566,0.167519,283141.62357259
1772045100,2026-02-25 18:45:00,0.16752,0.167633,0.165328,0.166144,1273632.49108884
1772046000,2026-02-25 19:00:00,0.166175,0.166244,0.16461,0.165015,549516.36566866
1772046900,2026-02-25 19:15:00,0.164956,0.165462,0.164738,0.165313,967909.41900307
1772047800,2026-02-25 19:30:00,0.16532,0.16532,0.16475,0.16514,319753.15981781
1772048700,2026-02-25 19:45:00,0.165145,0.166459,0.165078,0.16625,1176141.53207576
1772049600,2026-02-25 20:00:00,0.166267,0.16744,0.166267,0.16698,1039688.03444635
1772050500,2026-02-25 20:15:00,0.166974,0.167582,0.166745,0.166776,450308.43200739
1772051400,2026-02-25 20:30:00,0.16678,0.167947,0.166764,0.167159,687601.04366723
1772052300,2026-02-25 20:45:00,0.167176,0.167627,0.16676,0.16715,704362.80377932
1772053200,2026-02-25 21:00:00,0.167125,0.167648,0.16705,0.167177,553991.19980461
1772054100,2026-02-25 21:15:00,0.167179,0.167677,0.166006,0.166444,3412204.10314878
1772055000,2026-02-25 21:30:00,0.166431,0.169331,0.166344,0.168559,2317589.44276147
1772055900,2026-02-25 21:45:00,0.16859,0.169319,0.167782,0.168288,796260.95432653
1772056800,2026-02-25 22:00:00,0.168258,0.169156,0.168257,0.168952,836302.83123943
1772057700,2026-02-25 22:15:00,0.168896,0.169054,0.167754,0.16795,328101.18321595
1772058600,2026-02-25 22:30:00,0.167944,0.167944,0.16612,0.166256,266241.81615426
1772059500,2026-02-25 22:45:00,0.166286,0.166408,0.164941,0.165358,442676.50459453
1772060400,2026-02-25 23:00:00,0.16536,0.166198,0.164836,0.165387,371129.64471648
1772061300,2026-02-25 23:15:00,0.16542,0.165466,0.164025,0.164025,209120.41412457
1772062200,2026-02-25 23:30:00,0.164024,0.164061,0.161274,0.161461,590571.25207065
1772063100,2026-02-25 23:45:00,0.161385,0.162738,0.161294,0.162661,373439.77798007
1772064000,2026-02-26 00:00:00,0.162603,0.163203,0.161681,0.16299,600604.02461203
1772064900,2026-02-26 00:15:00,0.16299,0.16402,0.162922,0.163136,349141.50400482
1772065800,2026-02-26 00:30:00,0.163097,0.163846,0.161737,0.163121,450634.49722001
1772066700,2026-02-26 00:45:00,0.163111,0.1635,0.162655,0.163408,367184.96159189
1772067600,2026-02-26 01:00:00,0.163386,0.164429,0.16301,0.163996,299415.70095905
1772068500,2026-02-26 01:15:00,0.164082,0.164169,0.163307,0.163355,169028.93519221
1772069400,2026-02-26 01:30:00,0.163307,0.163771,0.162812,0.162826,242135.71184352
1772070300,2026-02-26 01:45:00,0.16284,0.162958,0.162376,0.16252,329562.10353513
1772071200,2026-02-26 02:00:00,0.16254,0.162581,0.161762,0.16205,367926.81918447
1772072100,2026-02-26 02:15:00,0.16205,0.163009,0.162041,0.16215,269745.96077665
1772073000,2026-02-26 02:30:00,0.16215,0.163245,0.16215,0.163124,282778.7113041
1772073900,2026-02-26 02:45:00,0.163125,0.163743,0.162951,0.16366,215941.03685831
1772074800,2026-02-26 03:00:00,0.163664,0.163832,0.163111,0.163154,298842.71589578
1772075700,2026-02-26 03:15:00,0.163125,0.163306,0.162874,0.163079,264289.27566225
1772076600,2026-02-26 03:30:00,0.163069,0.163734,0.163006,0.163532,269409.39912462
1772077500,2026-02-26 03:45:00,0.163531,0.163803,0.163214,0.163338,183024.87624419
1772078400,2026-02-26 04:00:00,0.163328,0.164111,0.163183,0.16365,605564.81445824
1772079300,2026-02-26 04:15:00,0.163676,0.164172,0.16327,0.163939,169887.16678002
1772080200,2026-02-26 04:30:00,0.16396,0.165532,0.163941,0.164923,256025.0391217
1772081100,2026-02-26 04:45:00,0.164945,0.165169,0.164511,0.164572,272956.41952654
1772082000,2026-02-26 05:00:00,0.164564,0.164793,0.162922,0.163334,328506.05685635
1772082900,2026-02-26 05:15:00,0.163328,0.1638,0.162854,0.163553,211965.94669851
1772083800,2026-02-26 05:30:00,0.163531,0.163761,0.163212,0.163633,117493.90536088
1772084700,2026-02-26 05:45:00,0.16364,0.163887,0.163273,0.16343,136145.08172137
1772085600,2026-02-26 06:00:00,0.16347,0.163952,0.163067,0.16347,156874.57017204
1772086500,2026-02-26 06:15:00,0.163444,0.16356,0.162874,0.162874,194385.06484769
1772087400,2026-02-26 06:30:00,0.162864,0.162922,0.162531,0.16269,125485.37180274
1772088300,2026-02-26 06:45:00,0.16269,0.163212,0.162429,0.162674,179797.07643561
1772089200,2026-02-26 07:00:00,0.162566,0.163149,0.162494,0.16287,237820.14532964
1772090100,2026-02-26 07:15:00,0.162865,0.16298,0.162574,0.162774,65769.77907397
1772091000,2026-02-26 07:30:00,0.162761,0.16284,0.162403,0.16246,112990.45040862
1772091900,2026-02-26 07:45:00,0.16246,0.162702,0.16234,0.162599,66348.25718365
1772092800,2026-02-26 08:00:00,0.162599,0.163467,0.162587,0.163188,170619.50233714
1772093700,2026-02-26 08:15:00,0.163225,0.164049,0.163012,0.16365,129806.86147722
1772094600,2026-02-26 08:30:00,0.16356,0.164166,0.16353,0.16362,90592.8714182
1772095500,2026-02-26 08:45:00,0.163647,0.164111,0.163067,0.16315,115276.90299034
1772096400,2026-02-26 09:00:00,0.163067,0.16501,0.163009,0.164691,299417.14712906
1772097300,2026-02-26 09:15:00,0.164662,0.164997,0.164119,0.164256,85955.47825013
1772098200,2026-02-26 09:30:00,0.164207,0.16498,0.164198,0.164799,244967.83373198
1772099100,2026-02-26 09:45:00,0.164807,0.165068,0.164659,0.164952,217220.39649581
1772100000,2026-02-26 10:00:00,0.164927,0.165164,0.164361,0.16446,185379.66197249
1772100900,2026-02-26 10:15:00,0.16447,0.164962,0.164383,0.164579,552903.83041292
1772101800,2026-02-26 10:30:00,0.164641,0.16486,0.164238,0.164433,90748.24974012
